-0.598216621167072,-0.117241688267226,2.51933852274069
-0.606176564855256,-0.140214725883538,2.5109934342037
-0.565811003953339,-0.160411162111646,2.46276299979076
-0.559521121121464,-0.130841743243253,2.47771243611657
-0.576933098775575,-0.161030508829666,2.47848544956352
-0.53957420145305,-0.145519609551774,2.46857170211754
-0.579933712528176,-0.139572838944321,2.51673294343704
-0.586161639366463,-0.169569557336968,2.49349006488698
-0.559994269479039,-0.155775652822071,2.48198688167039
-0.540596200875223,-0.160246130020875,2.50386235150175
-0.54265205244369,-0.140420662124506,2.48890414772904
-0.539670748704797,-0.146579667860988,2.48986794233334
-0.589285555840318,-0.20409015051686,2.48216919924028
-0.553052451300348,-0.167893355479891,2.48368981721815
-0.563867372841187,-0.212543349908028,2.47913537549994
-0.550104090055175,-0.143724198729348,2.50903354002948
-0.561736159653207,-0.162918570192774,2.50634666137963
-0.567243783358526,-0.219646994538336,2.49803882108762
-0.567321394405204,-0.212362516124127,2.51634780274783
-0.522160696353322,-0.205316077198913,2.48944857356094
-0.558294471003259,-0.135509897769926,2.49445053234579
-0.55809743075888,-0.166607976719887,2.4890330723481
-0.556971248941754,-0.196669056505127,2.49119177022973
-0.581427334935009,-0.187410462098563,2.4979765816998
-0.555072955081905,-0.215368493887205,2.50962623668936
-0.572485620917089,-0.210252762849367,2.48458493838427
-0.540965603625357,-0.20821041396951,2.49506775753991
-0.565841555849118,-0.169909871595921,2.49916980810239
-0.56057502319071,-0.191254297160324,2.50605619818628
-0.576838116238802,-0.192939259966943,2.511402648148
-0.570188122011244,-0.209807431259182,2.46763332299499
-0.576453136756285,-0.192432562488601,2.49454187470319
-0.540533993096909,-0.191463855736402,2.46538991175918
-0.522686057777304,-0.177376176488638,2.48913617694101
-0.539392657008366,-0.184315421537703,2.51294697545676
-0.525256643727744,-0.187042207454243,2.5090671337137
-0.603319699025188,-0.209376061591046,2.48302654962392
-0.61628310782821,-0.204553976239175,2.46376313787628
-0.590063587093341,-0.190368576422631,2.4836456246985
-0.577324689418746,-0.225288573072146,2.53922375357386
-0.606633822272528,-0.188955112782375,2.46082649825409
-0.594068414081767,-0.208194122705777,2.52419005067883
-0.591922770822898,-0.195593859350525,2.50823184032369
-0.564575511890801,-0.194694681161594,2.52114262678263
-0.600168412264719,-0.189497876419096,2.49975019868124
-0.56191395399202,-0.208577053927788,2.54423779725287
-0.615522665879607,-0.189786170150805,2.49718472502167
-0.560995721907088,-0.207709747143058,2.56355575977935
-0.542025321995221,-0.183537416149598,2.52907833103809
-0.601934642960896,-0.199792556667437,2.55928150981206
-0.596777109566881,-0.165536094090331,2.49148101450609
-0.623152809844108,-0.204843016768438,2.53452738228208
-0.623913592557123,-0.177187637194446,2.46080208479939
-0.628773094290881,-0.16236594657882,2.47729900458267
-0.6117731695611,-0.173188590149668,2.48600443618491
-0.633623747838009,-0.196120359912715,2.50876604601294
-0.526793607682463,-0.201672212650602,2.55261979496897
-0.546363711321754,-0.19374317359135,2.57434612492253
-0.607516700662874,-0.149320770197092,2.46385486794892
-0.653303822538242,-0.158524101979504,2.5000340289957
-0.572334925302737,-0.146762456662082,2.49199351507337
-0.531220237585503,-0.174746948506714,2.54093821962364
-0.537845798429963,-0.166983065683701,2.47680385702943
-0.565322488439531,-0.16107567471906,2.52489357025174
-0.542992287168243,-0.158930149026643,2.49982830110858
-0.608371400637973,-0.146641332156018,2.50095267876663
-0.590236405557669,-0.156079752467636,2.52715865252608
-0.576743423772418,-0.157508896318266,2.58170846010875
-0.540988019128308,-0.134049862734987,2.48020359550285
-0.545558971827552,-0.142575538712708,2.51045952925619
-0.642634135223958,-0.164037429882492,2.53272629931087
-0.525000858761826,-0.146762954784993,2.52669870141804
-0.620790405127449,-0.114315220678693,2.49657606081744
-0.54472315288022,-0.121802950895887,2.50472436726278
-0.575209212379355,-0.118543785626088,2.51808424251001
-0.531362397903923,-0.133045151418422,2.55652276694683
-0.638977958641926,-0.116456819445065,2.56488578724334
-0.650936944614204,-0.109766942158208,2.50857050789854
-0.505773460515629,-0.132038254079697,2.52441145417653
-0.508089367162746,-0.118925344825295,2.50401136969413
-0.537077041815938,-0.0962473363152745,2.51204739302676
-0.547445467626032,-0.0984469214841506,2.57551895165156
-0.643700452440098,-0.0796410507899111,2.51906730474248
-0.625633600805666,-0.0920288833018217,2.58907313134775
-0.616811823822053,-0.0757992086709293,2.51945407109113
-0.593969879982892,-0.0778685961967406,2.52831056193969
-0.596930210750227,-0.0899921927801859,2.59743149227274
-0.657754782263644,-0.0617996186716784,2.58851706041662
-0.531848514865185,-0.0889170024673704,2.52719017715792
-0.657785684895716,-0.0755187344350108,2.55592496911101
-0.534662837522122,-0.0847899508223256,2.55120716701491
-0.64342599330165,-0.0563374866145696,2.54095945117112
-0.571344393011416,-0.078063267110555,2.59968373977512
-0.608778260038845,-0.0460169543250387,2.54265268530184
-0.577632810936972,-0.0527569721838161,2.55716773041693
-0.561790586074451,-0.0533994214126832,2.58639846883767
-0.694398197424201,0.0132209166820861,2.59420874374306
-0.587282957565008,0.0188705720291309,2.56563571879301
-0.700862037302026,0.0467712285331606,2.57804118578374
-0.634899164929023,0.0440807066749987,2.66345163201734
-0.571208357781647,0.0521232204528133,2.59290274475616
-0.572960347929952,0.0327578100462648,2.63300154525692
-0.566235555261081,0.0388377355335355,2.6137461834009
-0.69898672037643,0.0764101223615757,2.56289181968852
-0.696276527030931,0.0501996324909533,2.62458389417599
-0.672619454300121,0.0741145573296999,2.54523644915002
-0.673605554717164,0.0600676800060938,2.65784951697536
-0.636966923011783,0.0894348399510177,2.54845670780517
-0.582535218581235,0.0635849040512138,2.65865876451129
-0.0115827311434583,1.18442196676944,1.35270639164451
-0.713547565687429,0.1059674271818,2.62275168742246
-0.717911419241248,0.108624820215404,2.59473261938229
-0.674253527899967,0.102401719142592,2.68827276168044
-0.711872923570616,0.139433753400816,2.57538599782723
-0.691984547513348,0.159174803211483,2.56424219203323
-0.562175878331028,0.114939414355047,2.65041714145284
-0.615255016963878,0.0994490992224974,2.69852250405965
-0.659121506506246,0.117566611804919,2.70630402102892
-0.717787041692348,0.143968526929167,2.65533356554925
-0.659645205890982,0.16966525909286,2.56063266611572
-0.621639895236389,0.165435971691006,2.57252845838124
-0.591187929519483,0.139683880892892,2.58352487707174
-0.55769608415795,0.143715078587645,2.63190550509544
-0.670113936185026,0.158855151945332,2.72068059598043
-0.728405113901983,0.197781579359383,2.6301589895869
-0.571867247262124,0.18168162144369,2.61553604431485
-0.697050237746336,0.15552299937454,2.68898199628074
-0.629780578134843,0.157782955692274,2.731720064688
-0.700897723336196,0.224736990157071,2.58707462758359
-0.722531181566266,0.233691612637226,2.60962929971793
-0.718481743232474,0.228461939945142,2.68434209847981
-0.598067509567419,0.216735469006451,2.60481140917655
-0.600126184718795,0.17986958890582,2.73110095334355
-0.689304707870185,0.205909778050968,2.73140972275646
-0.662555263107412,0.255567825258317,2.59567155251048
-0.629607074168892,0.244528903603684,2.59928202167641
-0.717826148359703,0.283538366916991,2.6610227855451
-0.667176001435219,0.213299292424057,2.74747294304073
-0.569302390184657,0.212368501203904,2.68464102649414
-0.646938717661919,0.203853604611697,2.75474689106643
-0.694963307213674,0.264476356779615,2.72683502160952
-0.564675494165048,0.232983027198988,2.6691539658688
-0.602409351625241,0.266131360916311,2.62590173183954
-0.619390250626257,0.223848700083262,2.74775891591562
-0.680916516229732,0.270851442846277,2.75183441543443
-0.57677816130973,0.25544608213948,2.65100422854109
-0.701702887751039,0.30687454995217,2.63905910355267
-0.692264728246625,0.349016020398187,2.68035314044197
-0.633032681310506,0.238647423235282,2.77129294901054
-0.673264623875619,0.316652346408701,2.62674624237511
-0.694934419085839,0.30174931916187,2.71880512508328
-0.68905836778941,0.340748845722589,2.71511686227086
-0.645520862941186,0.319784134672851,2.6220473502573
-0.591767569402764,0.232092819298364,2.72845117846957
-0.587066963797454,0.243165580188165,2.69819508991929
-0.615684314217185,0.318243170510175,2.6254995483629
-0.642258616147196,0.30001501031562,2.77414163131402
-0.636841466653364,0.260143118909577,2.7792340124361
-0.656418125528171,0.310088039552952,2.75485447447705
-0.570646218160279,0.257116703656335,2.68255124868757
-0.579121048309691,0.307958073108012,2.63682918769931
-0.588642773214043,0.232972229335856,2.75737418377061
-0.664724297658751,0.343074624763038,2.75485301498525
-0.563192115595585,0.271273159352677,2.66819848858395
-0.631937219297897,0.284131136358269,2.78384668686731
-0.655931549934671,0.366272799449825,2.67173660272864
-0.610719985269324,0.377109215912447,2.65943503943239
-0.526428098778072,0.23390094896181,2.69862749826563
-0.632008872314028,0.386379246075016,2.71315566546098
-0.541001130412031,0.225371806995193,2.77317796508816
-0.5242506318618,0.221862160454814,2.7400897077784
-0.526136781944521,0.292327803806951,2.67756542986451
-0.612101329261627,0.309511447525727,2.79775848976734
-0.635022916938038,0.37810663752985,2.74407971683593
-0.565082766991076,0.25673215927606,2.79403268389859
-0.510534067133765,0.255377302834726,2.68504291081594
-0.549856585658632,0.338697425926482,2.65774895617074
-0.573790157154095,0.362356761002135,2.65369376680279
-0.574775305968419,0.271112601315942,2.79912073342817
-0.62569277536271,0.330603173511295,2.79472197832692
-0.51373979092694,0.330269861968789,2.67924665161039
-0.609874496744873,0.358045717140637,2.81068799367946
-0.609428394863211,0.386727113682587,2.78182414074179
-0.576322671744802,0.30740695435789,2.80953991751804
-0.516304005723136,0.363836731377854,2.6771152385272
-0.510030425735349,0.404633623223865,2.6817659699304
-0.574923843334738,0.332151484384938,2.83123309370536
-0.5548229157892,0.413329979353499,2.67724370393624
-0.574817422462121,0.425820543840691,2.70208755796087
-0.486685470258138,0.24193563437306,2.8009440482336
-0.468214844707928,0.237920647349713,2.7727072636394
-0.471694961326129,0.298778522666584,2.70040609405762
-0.535695951627725,0.284427044284102,2.82042900670025
-0.569198234203535,0.366637711850075,2.83959498399305
-0.591462768988611,0.415133263902484,2.76693022129626
-0.536436598306314,0.313419452443593,2.8349791978878
-0.435701891059262,0.256676276958478,2.76468190348832
-0.437500774844366,0.257117862097454,2.73442270096539
-0.442493233942478,0.353612132455326,2.72373104414947
-0.43713163823434,0.281222582277529,2.71759929741505
-0.577710177808081,0.398192308665469,2.82070800611224
-0.524867902828576,0.334425478186101,2.86043861485974
-0.559204246356592,0.441859256809439,2.75641462058562
-0.453270555308637,0.384221744716958,2.71434003477795
-0.425752948880808,0.381892230215076,2.72992908926319
-0.509433458465895,0.452306627087263,2.7404822794546
-0.480123960189558,0.30062402445408,2.84792321945419
-0.54155962461111,0.391580259771947,2.85101295532945
-0.44107086380616,0.275917705291608,2.83443408377017
-0.540807263752247,0.440131049475654,2.80685926355414
-0.419558051097887,0.274000350827097,2.80337419492204
-0.500084478631637,0.328268862878489,2.87296176698536
-0.400255323045336,0.287925586889256,2.76629353938574
-0.455593450024065,0.292698182717519,2.8858124328667
-0.397415804944677,0.308810078694968,2.75624152567002
-0.493320698660478,0.311990567171025,2.89426732844854
-0.410878341425395,0.32755236415477,2.74189450761754
-0.460986489135974,0.434697314497682,2.7085004195371
-0.531280902315744,0.422116906105305,2.83781355896879
-0.405647136359968,0.359262181005205,2.75676063920422
-0.435059668675893,0.417441981998383,2.71924090359487
-0.510278383187344,0.363619318321228,2.88303526209436
-0.406379481006102,0.37760495053535,2.74582814515782
-0.465610433650907,0.460521586031485,2.73204761649682
-0.408908682015879,0.325404111924785,2.89288482648247
-0.501708769338887,0.358576944866472,2.91528975651566
-0.509983266170136,0.402301456249104,2.87588430089107
-0.416643880395034,0.403660128244143,2.74670062550806
-0.462816151966863,0.316874862550226,2.92720514985341
-0.505323048878145,0.432455636133368,2.8649278523712
-0.404123659602159,0.310695697643821,2.85695152548695
-0.426074869951755,0.313033787312411,2.9219535598582
-0.372944292392439,0.32514256449358,2.797442747802
-0.500730136937243,0.428868338315074,2.91676784375233
-0.489056497852617,0.408892623360471,2.94167333219962
-0.489602798799555,0.456331974399799,2.84183311535282
-0.471740427135085,0.360743276103523,2.95031502086474
-0.384058107558793,0.338132423357512,2.77184647579226
-0.420299614813342,0.325451481402627,2.9524340452592
-0.379365406407047,0.369297542740714,2.76534533348849
-0.46270438499522,0.481582749010964,2.81686394034732
-0.412054597389143,0.290486931758539,2.90045567435774
-0.371662639941337,0.357868512897386,2.79321194854254
-0.381122025255376,0.331734094432594,2.82980409344191
-0.386429880440679,0.399534403650574,2.76114765762262
-0.37337855333547,0.314304512579353,2.85305217224299
-0.473304196059998,0.496989326840515,2.91794852741543
-0.415922121828722,0.349109808512133,2.98032178211792
-0.365645732160972,0.354654305591331,2.81640212805689
-0.464732914255159,0.508653924847249,2.90245487926591
-0.382877754488222,0.314566370604312,2.93670178361434
-0.301875217096968,0.456470177023988,1.57522284971575
-0.283792012128593,0.425629129922319,1.51153130732418
-0.429206911313687,0.497450166091634,2.78462600780064
-0.381331207523526,0.437029841801214,2.76823505930526
-0.343250951828641,0.561852670339354,1.52422903828767
-0.389853589933777,1.26681365081509,1.25022823647689
-0.325693327800237,0.518025643660655,1.47834750663543
-0.39358569699647,0.329467153070292,2.94945527789442
-0.39085741498568,0.344358677760511,2.97333080872143
-0.437274649620806,0.515041779679701,2.84224925411956
-0.351694240108125,1.29241835482211,1.35167254095933
-0.393553676160769,1.24707860458863,1.17977043289036
-0.378924320790632,1.09930831257165,1.168987827503
-0.389078407383325,1.16610514711314,1.20884352253777
-0.360927829839159,0.308266783716685,2.90526739833951
0.0465516247553817,1.02049958897784,1.22405329090198
-0.298813058205849,0.468866988542678,1.64132266110091
-0.346897115508239,1.30834643912987,1.41513453316436
-0.388386958311417,1.32290465428605,1.21772767110376
-0.364113370176743,1.09104586532658,1.27170705619568
-0.366445590452908,1.12565682966396,1.4017900774051
-0.351616293186935,0.63399761450174,1.56348508474014
-0.407078732876066,1.13325934729886,1.09030229697404
-0.368483498061768,1.37309163593941,1.27014794215978
-0.406354108600125,1.22654920222951,1.11059679471808
-0.232324789181434,0.387837313422321,1.44777115680437
-0.357832484953849,0.319440972865333,2.8219814694022
-0.270056605731616,0.33203536981635,1.58147625541902
-0.363510609206726,1.14742122591854,1.44453170942401
-0.423326994819731,0.406019938610092,3.00278466316505
-0.363807339085483,1.1039578424934,1.35346055680063
-0.286631772589832,0.392248895924266,1.62676943655241
-0.393914334060572,1.29075590949881,1.1344793253948
-0.341032866984327,1.04372901134452,1.17077103707901
-0.342654416572829,1.37979408256369,1.34580507846195
-0.282921190006552,0.492202259709443,1.39784693872936
-0.254691672160402,0.119305470602286,1.94256678727093
-0.254453923615394,0.0885776629493835,1.9776094923068
-0.375765787795314,1.07169784136433,1.09508094118545
-0.345644315165137,0.317532261323314,2.85332395803998
-0.329324098674834,0.658190989125652,1.42985216726691
-0.345134704795664,0.733851118063346,1.47726754491382
-0.350597902939975,1.04825336924693,1.41848880222769
-0.328351332048758,1.39523776358689,1.40295411533776
-0.33483546456018,1.03972605373077,1.23479239825142
-0.345388658309879,1.05830672063561,1.46453506894649
-0.212330792842485,0.288250395090716,1.53426748889781
-0.294520363091561,0.450165452634703,1.69451743369363
-0.344363393269121,0.32990455095376,2.80016991878975
-0.229450360874893,0.0332301421729056,1.93295722720883
-0.22741999524108,0.0774080048211194,1.89221228660462
-0.246782406029329,0.152375259737781,1.91278804431336
-0.322926050336461,0.551473384071753,1.67028262342911
-0.3471640360161,1.12648350137523,1.50542032076224
-0.426972020193334,0.506558064645943,2.97237008248215
-0.348348460668701,0.393921118924033,2.78310097931803
-0.264684114171021,0.17113104506199,2.01818221860895
-0.244975229403646,0.0648586978851058,2.03170169312589
-0.396354722348258,0.520817029317393,2.80212770810079
-0.420283137745325,0.464751642868144,3.00439680715992
